ID,Type,Issue,Annotated pages,URL
LO10015953,journal_issue,1927_1,55,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1927_2,53,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1932_11,66,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1932_12,60,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1934_15,67,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1934_16,64,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1941_29,30,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1942_30,48,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1943_32_33,56,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1948_42_43,58,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1950_46_47,41,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1955_56_57,46,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1959_64,29,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1961_68,25,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1964_75,30,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1971_92,37,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1971_93,35,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1974_102,32,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1977_108,43,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1977_109,48,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1979_112,34,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1979_113,44,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1985_124,37,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1985_125,44,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1988_130,26,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1988_131,32,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1989_132,43,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1989_133,55,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1991_136,41,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1991_137,49,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1994_142,40,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1994_143,32,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1998_150,41,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1998_151,43,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1999_152,48,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,1999_153,52,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2002_158,47,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2002_159,29,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2005_164,46,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2005_165,52,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2006_166,26,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2006_167,43,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2009_172,53,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2009_173,43,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2013_5,28,http://id.sbn.it/bid/LO10015953
LO10015953,journal_issue,2013_6,37,http://id.sbn.it/bid/LO10015953
LO10016101,journal_issue,1965_7,87,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1966_8,88,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1969_11,135,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1970_12,168,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1974_16,79,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1977_1,35,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1980_4,46,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1981_5,50,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1983_7,51,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1987_14,21,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1990_19,95,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1992_23,91,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1993_26,21,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1995_30,90,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1997_33,21,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,1998_35,12,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2000_39,63,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2000_40,61,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2002_43,41,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2002_44,56,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2003_45,65,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2003_46,28,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2005_50,36,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2008_55,18,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2010_59,107,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2011_63,42,http://id.sbn.it/bid/LO10016101
LO10016101,journal_issue,2012_65,140,http://id.sbn.it/bid/LO10016101
LO10016734,journal_issue,1922_1,88,http://id.sbn.it/bid/LO10016734
LO10016734,journal_issue,1922_2,35,http://id.sbn.it/bid/LO10016734
LO10016734,journal_issue,1926_10,42,http://id.sbn.it/bid/LO10016734
LO10016734,journal_issue,1926_9,48,http://id.sbn.it/bid/LO10016734
LO10016777,journal_issue,1871_1,42,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1871_2,45,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1876_11,48,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1876_12,43,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1880_19,32,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1880_20,17,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1882_23,37,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1882_24,31,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1885_29,56,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1885_30,40,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1888_35,43,http://id.sbn.it/bid/LO10016777
LO10016777,journal_issue,1888_36,34,http://id.sbn.it/bid/LO10016777
LO10016952,journal_issue,1891_1,73,http://id.sbn.it/bid/LO10016952
LO10016952,journal_issue,1891_2,35,http://id.sbn.it/bid/LO10016952
LO10016952,journal_issue,1892_3,31,http://id.sbn.it/bid/LO10016952
LO10016952,journal_issue,1892_4,57,http://id.sbn.it/bid/LO10016952
LO10016952,journal_issue,1893_5,54,http://id.sbn.it/bid/LO10016952
LO10016952,journal_issue,1910_20,19,http://id.sbn.it/bid/LO10016952
RAV0164473,journal_issue,1934_113.1,2,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1934_117.1,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1934_117.2,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1934_117.3,2,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_118.1,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_118.2,12,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_118.4,4,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_118.5-6,5,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_119.3,4,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1935_119.4,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1936_120.1,8,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1943_130.4-5-6,9,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1944_131,9,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1945_132.1,8,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1945_132.2,13,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1953_137,13,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1963_1.1,33,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1963_1.2,29,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1964_2.2,6,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1967_5,64,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1970_8,28,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1974_12.1,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1976_14,12,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1979_17,7,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1981_19,10,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1985_23,19,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1988_26,31,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1992_30,10,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1993_31,2,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1997_35,1,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1998_36,19,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,1999_37,12,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2000_38,50,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2004_3.1,31,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2004_3.2,23,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2006_5.1,20,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2006_5.2,27,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2008_7.1,25,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2010_9.1,60,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2010_9.2,12,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2011_10.1,7,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2011_10.2,14,http://id.sbn.it/bid/RAV0164473
RAV0164473,journal_issue,2012_11,13,http://id.sbn.it/bid/RAV0164473
TO00199101,journal_issue,1866_3,25,http://id.sbn.it/bid/TO00199101
TO00199101,journal_issue,1867_4,6,http://id.sbn.it/bid/TO00199101
TO00199101,journal_issue,1870_6,9,http://id.sbn.it/bid/TO00199101
TO00199101,journal_issue,1873_10,4,http://id.sbn.it/bid/TO00199101
TO00199101,journal_issue,1873_11,7,http://id.sbn.it/bid/TO00199101
TO00199101,journal_issue,1881_4,8,http://id.sbn.it/bid/TO00199101
BRI0011952,monograph,,2,http://id.sbn.it/bid/BRI0011952
BVE0000359,monograph,,2,http://id.sbn.it/bid/BVE0000359
BVE0002087,monograph,,6,http://id.sbn.it/bid/BVE0002087
BVE0003023,monograph,,5,http://id.sbn.it/bid/BVE0003023
BVE0005204,monograph,,6,http://id.sbn.it/bid/BVE0005204
BVE0006593,monograph,,2,http://id.sbn.it/bid/BVE0006593
BVE0009375,monograph,,2,http://id.sbn.it/bid/BVE0009375
BVE0013664,monograph,,2,http://id.sbn.it/bid/BVE0013664
BVE0013960,monograph,,1,http://id.sbn.it/bid/BVE0013960
BVE0044553,monograph,,2,http://id.sbn.it/bid/BVE0044553
BVE0051602,monograph,,8,http://id.sbn.it/bid/BVE0051602
BVE0051905,monograph,,5,http://id.sbn.it/bid/BVE0051905
BVE0055905,monograph,,5,http://id.sbn.it/bid/BVE0055905
BVE0058889,monograph,,1,http://id.sbn.it/bid/BVE0058889
BVE0058907,monograph,,1,http://id.sbn.it/bid/BVE0058907
BVE0058909,monograph,,1,http://id.sbn.it/bid/BVE0058909
BVE0058910,monograph,,1,http://id.sbn.it/bid/BVE0058910
BVE0065385,monograph,,2,http://id.sbn.it/bid/BVE0065385
BVE0094713,monograph,,2,http://id.sbn.it/bid/BVE0094713
BVE0100425,monograph,,3,http://id.sbn.it/bid/BVE0100425
BVE0166651,monograph,,6,http://id.sbn.it/bid/BVE0166651
BVE0193041,monograph,,2,http://id.sbn.it/bid/BVE0193041
BVE0201531,monograph,,2,http://id.sbn.it/bid/BVE0201531
BVE0212364,monograph,,4,http://id.sbn.it/bid/BVE0212364
BVE0437716,monograph,,2,http://id.sbn.it/bid/BVE0437716
BVE0519196,monograph,,4,http://id.sbn.it/bid/BVE0519196
CAG0567258,monograph,,3,http://id.sbn.it/bid/CAG0567258
CFI0001234,monograph,,2,http://id.sbn.it/bid/CFI0001234
CFI0002093,monograph,,2,http://id.sbn.it/bid/CFI0002093
CFI0004326,monograph,,1,http://id.sbn.it/bid/CFI0004326
CFI0004830,monograph,,2,http://id.sbn.it/bid/CFI0004830
CFI0008730,monograph,,1,http://id.sbn.it/bid/CFI0008730
CFI0017156,monograph,,2,http://id.sbn.it/bid/CFI0017156
CFI0021298,monograph,,1,http://id.sbn.it/bid/CFI0021298
CFI0021351,monograph,,1,http://id.sbn.it/bid/CFI0021351
CFI0023138,monograph,,4,http://id.sbn.it/bid/CFI0023138
CFI0024943,monograph,,1,http://id.sbn.it/bid/CFI0024943
CFI0025015,monograph,,1,http://id.sbn.it/bid/CFI0025015
CFI0038760,monograph,,1,http://id.sbn.it/bid/CFI0038760
CFI0050856,monograph,,1,http://id.sbn.it/bid/CFI0050856
CFI0056764,monograph,,1,http://id.sbn.it/bid/CFI0056764
CFI0058284,monograph,,2,http://id.sbn.it/bid/CFI0058284
CFI0059405,monograph,,5,http://id.sbn.it/bid/CFI0059405
CFI0063215,monograph,,1,http://id.sbn.it/bid/CFI0063215
CFI0075856,monograph,,1,http://id.sbn.it/bid/CFI0075856
CFI0082586,monograph,,2,http://id.sbn.it/bid/CFI0082586
CFI0084248,monograph,,2,http://id.sbn.it/bid/CFI0084248
CFI0086028,monograph,,2,http://id.sbn.it/bid/CFI0086028
CFI0088274,monograph,,1,http://id.sbn.it/bid/CFI0088274
CFI0093084,monograph,,1,http://id.sbn.it/bid/CFI0093084
CFI0111639,monograph,,3,http://id.sbn.it/bid/CFI0111639
CFI0116658,monograph,,1,http://id.sbn.it/bid/CFI0116658
CFI0126589,monograph,,5,http://id.sbn.it/bid/CFI0126589
CFI0126670,monograph,,2,http://id.sbn.it/bid/CFI0126670
CFI0135836,monograph,,2,http://id.sbn.it/bid/CFI0135836
CFI0136735,monograph,,1,http://id.sbn.it/bid/CFI0136735
CFI0155634,monograph,,1,http://id.sbn.it/bid/CFI0155634
CFI0173528,monograph,,2,http://id.sbn.it/bid/CFI0173528
CFI0180192,monograph,,1,http://id.sbn.it/bid/CFI0180192
CFI0184772,monograph,,1,http://id.sbn.it/bid/CFI0184772
CFI0292813,monograph,,1,http://id.sbn.it/bid/CFI0292813
CFI0479456,monograph,,1,http://id.sbn.it/bid/CFI0479456
CFI0507065,monograph,,1,http://id.sbn.it/bid/CFI0507065
CFI0790611,monograph,,2,http://id.sbn.it/bid/CFI0790611
FER0182878,monograph,,2,http://id.sbn.it/bid/FER0182878
IEI0009046,monograph,,1,http://id.sbn.it/bid/IEI0009046
IEI0288314,monograph,,1,http://id.sbn.it/bid/IEI0288314
LO10095695,monograph,,1,http://id.sbn.it/bid/LO10095695
LO10100280,monograph,,2,http://id.sbn.it/bid/LO10100280
LO10358855,monograph,,2,http://id.sbn.it/bid/LO10358855
LO10427656,monograph,,2,http://id.sbn.it/bid/LO10427656
LO10718904,monograph,,2,http://id.sbn.it/bid/LO10718904
MIL0300192,monograph,,2,http://id.sbn.it/bid/MIL0300192
NAP0107040,monograph,,1,http://id.sbn.it/bid/NAP0107040
PUV0033133,monograph,,1,http://id.sbn.it/bid/PUV0033133
PUV0160529,monograph,,1,http://id.sbn.it/bid/PUV0160529
PUV0204386,monograph,,1,http://id.sbn.it/bid/PUV0204386
PUV0746841,monograph,,2,http://id.sbn.it/bid/PUV0746841
PUV0933950,monograph,,1,http://id.sbn.it/bid/PUV0933950
PUV0952955,monograph,,1,http://id.sbn.it/bid/PUV0952955
PUV1034930,monograph,,2,http://id.sbn.it/bid/PUV1034930
PUV1148126,monograph,,1,http://id.sbn.it/bid/PUV1148126
PUV1381896,monograph,,1,http://id.sbn.it/bid/PUV1381896
RAV0037033,monograph,,2,http://id.sbn.it/bid/RAV0037033
RAV0040099,monograph,,1,http://id.sbn.it/bid/RAV0040099
RAV0082263,monograph,,1,http://id.sbn.it/bid/RAV0082263
RAV0108549,monograph,,1,http://id.sbn.it/bid/RAV0108549
RAV0148589,monograph,,2,http://id.sbn.it/bid/RAV0148589
RAV0165912,monograph,,2,http://id.sbn.it/bid/RAV0165912
RML0053006,monograph,,2,http://id.sbn.it/bid/RML0053006
RML0163921,monograph,,1,http://id.sbn.it/bid/RML0163921
RMS2159033,monograph,,2,http://id.sbn.it/bid/RMS2159033
SBL0009635,monograph,,2,http://id.sbn.it/bid/SBL0009635
SBL0133615,monograph,,2,http://id.sbn.it/bid/SBL0133615
SBL0253691,monograph,,1,http://id.sbn.it/bid/SBL0253691
SBL0297828,monograph,,1,http://id.sbn.it/bid/SBL0297828
TO00077039,monograph,,4,http://id.sbn.it/bid/TO00077039
TO00763215,monograph,,1,http://id.sbn.it/bid/TO00763215
UBO0043249,monograph,,3,http://id.sbn.it/bid/UBO0043249
UBO1153991,monograph,,1,http://id.sbn.it/bid/UBO1153991
UFI0050445,monograph,,1,http://id.sbn.it/bid/UFI0050445
UFI0052414,monograph,,1,http://id.sbn.it/bid/UFI0052414
URB0882934,monograph,,2,http://id.sbn.it/bid/URB0882934
VEA0000171,monograph,,1,http://id.sbn.it/bid/VEA0000171
VEA0017102,monograph,,1,http://id.sbn.it/bid/VEA0017102
VEA0043918,monograph,,1,http://id.sbn.it/bid/VEA0043918
VEA0045668,monograph,,1,http://id.sbn.it/bid/VEA0045668
VEA0047833,monograph,,1,http://id.sbn.it/bid/VEA0047833
VEA0048423,monograph,,1,http://id.sbn.it/bid/VEA0048423
VEA0053038,monograph,,1,http://id.sbn.it/bid/VEA0053038
VEA0057741,monograph,,1,http://id.sbn.it/bid/VEA0057741
VEA0066018,monograph,,1,http://id.sbn.it/bid/VEA0066018
VEA0066210,monograph,,2,http://id.sbn.it/bid/VEA0066210
VEA0078911,monograph,,1,http://id.sbn.it/bid/VEA0078911
VEA0079994,monograph,,1,http://id.sbn.it/bid/VEA0079994
VEA0085801,monograph,,1,http://id.sbn.it/bid/VEA0085801
VEA0093230,monograph,,2,http://id.sbn.it/bid/VEA0093230
VEA0099296,monograph,,1,http://id.sbn.it/bid/VEA0099296
VEA0107892,monograph,,1,http://id.sbn.it/bid/VEA0107892
VEA0109196,monograph,,1,http://id.sbn.it/bid/VEA0109196
VEA0110542,monograph,,2,http://id.sbn.it/bid/VEA0110542
VEA0111103,monograph,,1,http://id.sbn.it/bid/VEA0111103
VEA0113882,monograph,,1,http://id.sbn.it/bid/VEA0113882
VEA0124876,monograph,,1,http://id.sbn.it/bid/VEA0124876
VEA0128814,monograph,,2,http://id.sbn.it/bid/VEA0128814
VEA0147419,monograph,,1,http://id.sbn.it/bid/VEA0147419
VEA0148611,monograph,,1,http://id.sbn.it/bid/VEA0148611
VEA0186856,monograph,,2,http://id.sbn.it/bid/VEA0186856
VEA0687112,monograph,,1,http://id.sbn.it/bid/VEA0687112
VEA0693943,monograph,,1,http://id.sbn.it/bid/VEA0693943
VEA0693945,monograph,,1,http://id.sbn.it/bid/VEA0693945
VEA0693946,monograph,,1,http://id.sbn.it/bid/VEA0693946
VEA0699544,monograph,,2,http://id.sbn.it/bid/VEA0699544
VEA1052002,monograph,,1,http://id.sbn.it/bid/VEA1052002
VEA1063322,monograph,,1,http://id.sbn.it/bid/VEA1063322
VEA1101039,monograph,,3,http://id.sbn.it/bid/VEA1101039
VEA1112819,monograph,,1,http://id.sbn.it/bid/VEA1112819
VEA1122899,monograph,,1,http://id.sbn.it/bid/VEA1122899
VEA1125616,monograph,,1,http://id.sbn.it/bid/VEA1125616
VEA1133931,monograph,,1,http://id.sbn.it/bid/VEA1133931
VEA1134587,monograph,,3,http://id.sbn.it/bid/VEA1134587
VEA1138356,monograph,,2,http://id.sbn.it/bid/VEA1138356
VEA1138364,monograph,,1,http://id.sbn.it/bid/VEA1138364
VEA1138928,monograph,,1,http://id.sbn.it/bid/VEA1138928
VEA1139302,monograph,,1,http://id.sbn.it/bid/VEA1139302
VEA1140947,monograph,,3,http://id.sbn.it/bid/VEA1140947
VEA1141200,monograph,,2,http://id.sbn.it/bid/VEA1141200
VEA1141201,monograph,,3,http://id.sbn.it/bid/VEA1141201
VEA1143752,monograph,,4,http://id.sbn.it/bid/VEA1143752
VEA1144570,monograph,,1,http://id.sbn.it/bid/VEA1144570
VEA1149491,monograph,,1,http://id.sbn.it/bid/VEA1149491
VEA1149492,monograph,,1,http://id.sbn.it/bid/VEA1149492
VIA0007015,monograph,,3,http://id.sbn.it/bid/VIA0007015
VIA0011988,monograph,,2,http://id.sbn.it/bid/VIA0011988
VIA0019763,monograph,,1,http://id.sbn.it/bid/VIA0019763
VIA0020606,monograph,,1,http://id.sbn.it/bid/VIA0020606
VIA0029903,monograph,,1,http://id.sbn.it/bid/VIA0029903
VIA0034501,monograph,,3,http://id.sbn.it/bid/VIA0034501
VIA0034603,monograph,,1,http://id.sbn.it/bid/VIA0034603
VIA0040760,monograph,,1,http://id.sbn.it/bid/VIA0040760
VIA0043096,monograph,,1,http://id.sbn.it/bid/VIA0043096
VIA0044235,monograph,,2,http://id.sbn.it/bid/VIA0044235
VIA0052610,monograph,,3,http://id.sbn.it/bid/VIA0052610
VIA0060662,monograph,,4,http://id.sbn.it/bid/VIA0060662
VIA0061869,monograph,,6,http://id.sbn.it/bid/VIA0061869
VIA0065243,monograph,,2,http://id.sbn.it/bid/VIA0065243
VIA0069971,monograph,,2,http://id.sbn.it/bid/VIA0069971
VIA0071281,monograph,,3,http://id.sbn.it/bid/VIA0071281
VIA0073369,monograph,,4,http://id.sbn.it/bid/VIA0073369
VIA0079737,monograph,,3,http://id.sbn.it/bid/VIA0079737
VIA0079756,monograph,,2,http://id.sbn.it/bid/VIA0079756
VIA0080047,monograph,,1,http://id.sbn.it/bid/VIA0080047
VIA0080430,monograph,,1,http://id.sbn.it/bid/VIA0080430
VIA0080590,monograph,,3,http://id.sbn.it/bid/VIA0080590
VIA0082156,monograph,,2,http://id.sbn.it/bid/VIA0082156
VIA0083922,monograph,,1,http://id.sbn.it/bid/VIA0083922
VIA0085239,monograph,,2,http://id.sbn.it/bid/VIA0085239
VIA0087990,monograph,,2,http://id.sbn.it/bid/VIA0087990
VIA0091641,monograph,,7,http://id.sbn.it/bid/VIA0091641
VIA0097382,monograph,,2,http://id.sbn.it/bid/VIA0097382
VIA0100713,monograph,,2,http://id.sbn.it/bid/VIA0100713
VIA0116829,monograph,,1,http://id.sbn.it/bid/VIA0116829
VIA0127336,monograph,,3,http://id.sbn.it/bid/VIA0127336
VIA0143607,monograph,,3,http://id.sbn.it/bid/VIA0143607
VIA0143823,monograph,,3,http://id.sbn.it/bid/VIA0143823
VIA0166318,monograph,,7,http://id.sbn.it/bid/VIA0166318
VIA0167914,monograph,,3,http://id.sbn.it/bid/VIA0167914
VIA0168736,monograph,,2,http://id.sbn.it/bid/VIA0168736
VIA0180079,monograph,,12,http://id.sbn.it/bid/VIA0180079
VIA0181327,monograph,,2,http://id.sbn.it/bid/VIA0181327
VIA0183458,monograph,,2,http://id.sbn.it/bid/VIA0183458
VIA0194005,monograph,,2,http://id.sbn.it/bid/VIA0194005
VIA0248333,monograph,,2,http://id.sbn.it/bid/VIA0248333
VIA0252556,monograph,,2,http://id.sbn.it/bid/VIA0252556
VIA0253878,monograph,,3,http://id.sbn.it/bid/VIA0253878
VIA0273050,monograph,,4,http://id.sbn.it/bid/VIA0273050